id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score,risk_level,bucket
unifai-network,uai,UnifAI Network,0.514227,122096175,238,7294975.0,25.43225,59.48372012586811,239000000.0,0.059747776701440485,0.059747776701440485,1.0,0.8544795314217138,0.03866141168022997,0.5250501002004008,0.0,0.6883129335690358,High,speculative
sahara-ai,sahara,Sahara AI,0.02730556,79582062,321,138199721.0,17.32744,20.515552193962908,2909166667.0,1.7365687383169337,1.5,0.839298368755936,0.5950301278120665,1.0,0.3587174348697395,0.08,0.6188280033194674,High,speculative
dexe,dexe,DeXe,6.11,286214939,135,19021316.0,11.53735,41.32421561596853,46752636.689831376,0.06645815227695015,0.06645815227695015,0.7244928510386863,0.7335738572526538,0.04314044867007162,0.7314629258517034,0.0,0.6059677354391293,High,momentum
river,river,River,25.45,499134487,99,51934791.0,4.58553,39.36765100035244,19600000.0,0.10404969472686426,0.10404969472686426,0.5866526284899641,0.7205470831037538,0.06823202621945187,0.8036072144288577,0.0,0.5768961736531876,High,momentum
kaspa,kas,Kaspa,0.03923297,1051390487,65,39471164.0,4.39056,28.624810686219064,26777148610.50726,0.037541869065817406,0.037541869065817406,0.5827867763547931,0.6490214338239082,0.023839427340641244,0.8717434869739479,0.0,0.5598379928968112,Medium,safer
quant-network,qnt,Quant,74.16,1078525628,63,38793524.0,6.43303,19.457439520309983,14544176.164081175,0.035969033088196586,0.035969033088196586,0.6232847350690706,0.5879852315107886,0.022789591836883717,0.875751503006012,0.0,0.5550991118071806,Medium,safer
zano,zano,Zano,8.25,125490591,231,2108400.0,12.21119,30.749943161871702,15204627.93,0.01680125962591092,0.01680125962591092,0.7378537055432952,0.6631705299364853,0.009995499258248578,0.5390781563126252,0.0,0.5446791658838098,High,speculative
official-trump,trump,Official Trump,3.37,782756152,78,152995008.0,-1.76971,22.93505490567872,232498807.465716,0.1954567940591542,0.1954567940591542,0.46064135432714903,0.6111391359821076,0.12924437559340787,0.845691382765531,0.0,0.5231492383392395,High,speculative
memecore,m,MemeCore,1.82,3189328257,32,13364825.0,-1.85944,24.194427543795204,1747863673.530089,0.004190482735876001,0.004190482735876001,0.4588621938814964,0.6195240177259093,0.0015780663552002897,0.9378757515030061,0.0,0.5205523096043889,High,speculative
siren-2,siren,Siren,0.82826,604987064,89,27076181.0,-7.31884,46.967712348898544,728213818.6871624,0.044754975124559025,0.044754975124559025,0.35061357539274185,0.7711481631371464,0.028654026536350317,0.8236472945891784,0.0,0.5134279767612,High,balanced
sun-token,sun,Sun Token,0.01733917,333015457,123,61398634.0,3.76654,8.890414909240894,19221656671.77119,0.18437172422299905,0.18437172422299905,0.5704137494819952,0.5176301602110253,0.12184532061169832,0.7555110220440882,0.0,0.5108558100164694,Medium,balanced
aethir,ath,Aethir,0.00672601,123571842,236,37595069.0,6.00246,15.928590624702233,18367688543.0,0.30423653472770923,0.30423653472770923,0.6147474218729863,0.5644902151940379,0.20185260395815693,0.5290581162324649,0.0,0.5082113315165282,High,speculative
build-on,b,BUILDon,0.239413,239554401,153,4731301.0,0.49945,32.35803418543111,1000000000.0,0.019750424038337745,0.019750424038337745,0.505634107217566,0.6738771727979506,0.0119640055428437,0.6953907815631263,0.0,0.5051977434593434,Medium,speculative
ripple,xrp,XRP,1.43,87779028220,4,2838876220.0,-0.46364,4.699624373195512,61227832454.0,0.032341167105255975,0.032341167105255975,0.4865380230360928,0.4897279476376775,0.02036806628307072,0.9939879759519038,0.0,0.5050743987841864,Low,safer
just,jst,JUST,0.059253,522320774,96,30225294.0,2.0867,12.033718731531355,8815108920.581306,0.05786730205756664,0.05786730205756664,0.5371059941824844,0.5385582239445391,0.03740623372579326,0.8096192384769539,0.0,0.5020983550877903,Medium,balanced
fetch-ai,fet,Artificial Superintelligence Alliance,0.204093,461264292,103,104443193.0,-6.20496,28.60997059245883,2260092822.776148,0.22642809081783422,0.22642809081783422,0.37269951362079873,0.6489226287304192,0.14991707598767076,0.7955911823647295,0.0,0.500043943128508,Medium,balanced
aave,aave,Aave,111.18,1687352010,49,392534270.0,-1.93916,3.284321336321905,15184035.409421552,0.23263330216437766,0.23263330216437766,0.457281511047133,0.4803048839338504,0.1540589262966741,0.9038076152304609,0.0,0.4989136784947312,Low,safer
bitcoin-cash,bch,Bitcoin Cash,452.66,9059380807,15,207543977.0,0.9974,-0.7571139811415686,20009778.02165078,0.022909289433957227,0.022909289433957227,0.5155074265523785,0.45339707588202854,0.014072482899095974,0.9719438877755511,0.0,0.49790332373831714,Low,balanced
conflux-token,cfx,Conflux,0.061608,319839053,127,13947530.0,1.28503,18.86879019976668,5189835932.13,0.04360796428446154,0.04360796428446154,0.5212105349774655,0.5840660142815602,0.02788842050987157,0.7474949899799599,0.0,0.4965260891650259,Medium,momentum
sosovalue,soso,SoSoValue,0.435067,135736677,216,3672094.0,5.5269,23.991749997688586,312001548.0,0.027053071293324796,0.027053071293324796,0.6053180499624261,0.6181745940487604,0.016838371636185397,0.5691382765531062,0.0,0.49601271640773903,High,speculative
tron,trx,TRON,0.299404,28366927971,8,499904281.0,-0.98093,3.4261662954962877,94751106508.4111,0.01762278529106362,0.01762278529106362,0.47628123147327495,0.48124928527514865,0.010543850658392638,0.9859719438877755,0.0,0.4958770615500584,Low,safer
litecoin,ltc,Litecoin,55.0,4235243040,24,371346040.0,-0.8033,1.8259769654550444,76966739.48347135,0.08767998353171251,0.08767998353171251,0.47980326724683203,0.47059525175560507,0.057305582366785575,0.9539078156312625,0.0,0.4958121889979416,Low,safer
ethereum,eth,Ethereum,2111.7,255041978826,2,26104089760.0,-2.9616,3.266860856366497,120691801.1632979,0.10235212995194516,0.10235212995194516,0.43700863903049336,0.480188632353353,0.06709893682170422,0.9979959919839679,0.0,0.4955763612204641,Low,safer
pepe,pepe,Pepe,3.37e-06,1418793413,55,333735281.0,-2.2517,2.965688114111888,420690000000000.0,0.23522471837131373,0.23522471837131373,0.4510844888061403,0.4781834293246147,0.15578864304893802,0.8917835671342685,0.0,0.4942007343910119,High,speculative
fartcoin,fartcoin,Fartcoin,0.190388,190625074,180,78260808.0,-5.41988,27.507548910290105,999978899.994322,0.4105483416100864,0.4105483416100864,0.3882660274141005,0.6415827237991731,0.2728135375340549,0.6412825651302605,0.0,0.4940828956944461,High,speculative
solana,sol,Solana,87.42,49966514342,7,3736799926.0,-1.67918,0.7144039788751793,571567780.7802554,0.07478608374446853,0.07478608374446853,0.46243637711935826,0.4631944175942276,0.04869917078214178,0.9879759519038076,0.0,0.49329900707801,Low,safer
lombard-protocol,bard,Lombard,0.597263,134415685,217,249024528.0,-0.22683,-48.57361622364623,225000000.0,1.8526448606053676,1.5,0.49123347589617306,0.13503561195085387,1.0,0.5671342685370742,0.0,0.4911322495794464,High,speculative
dogecoin,doge,Dogecoin,0.09231,14167835023,10,1125754714.0,-1.47799,-1.3561149859075075,153475526383.7052,0.07945848551824995,0.07945848551824995,0.4664255589990067,0.44940893731416787,0.05181790238526508,0.9819639278557114,0.0,0.4897988680744225,High,speculative
figure-heloc,figr_heloc,Figure Heloc,1.024,16226287030,9,38935849.0,-0.72603,-0.27390895044479546,15843541913.347,0.0023995538183204444,0.0023995538183204444,0.48133537164486584,0.4566142468112478,0.00038265832212620193,0.9839679358717435,0.0,0.4878740586420628,Low,balanced
stellar,xlm,Stellar,0.163882,5409496360,21,87304338.0,-1.5787,3.8776172777469613,32999794499.61902,0.01613908803887244,0.01613908803887244,0.4644286878468649,0.48425503828639116,0.009553513411317464,0.9599198396793587,0.0,0.48759729194682305,Low,safer
ether-fi,ethfi,Ether.fi,0.530134,418213492,111,204837799.0,-1.88348,-6.434630021934533,788764625.0,0.48979242161799985,0.48979242161799985,0.45838553036747115,0.41559627002063987,0.32570732292466736,0.779559118236473,0.0,0.48590139249751746,Medium,balanced
htx-dao,htx,HTX DAO,1.67e-06,1528190088,52,17094947.0,-0.2196,4.584007740088548,916533066327098.8,0.011186400915852558,0.011186400915852558,0.49137683185317815,0.488958174048132,0.006247697131215495,0.8977955911823647,0.0,0.4846117421275484,Medium,safer
cardano,ada,Cardano,0.264179,9733800000,13,447263162.0,-2.33439,0.8247555853865577,36840276194.44106,0.045949491668207686,0.045949491668207686,0.44944491701018563,0.46392913672566766,0.029451341637982877,0.9759519038076152,0.0,0.4834927367173196,Low,safer
avalanche-2,avax,Avalanche,9.38,4052040533,27,306299483.0,-1.41965,-1.0984842893859614,431771961.1772119,0.07559141635072089,0.07559141635072089,0.46758232062164534,0.4511242381381855,0.04923671365018847,0.9478957915831663,0.0,0.4834053808140494,Low,balanced
bitcoin,btc,Bitcoin,69456.0,1390546196069,1,48332868397.0,-2.49267,-1.2713335081475992,20003043.0,0.0347581896478049,0.0347581896478049,0.4463065517439659,0.44997341096046267,0.021981378869160285,1.0,0.0,0.4817667680426568,Low,balanced
chainlink,link,Chainlink,8.94,6326830252,17,397513391.0,-2.14624,-1.0900114206788916,708099970.4525867,0.0628297860329571,0.0628297860329571,0.45317554264096177,0.45118065035486327,0.040718589202346764,0.9679358717434869,0.0,0.4812868891566866,Low,balanced
aptos,apt,Aptos,0.938261,744932507,81,96314797.0,-0.96798,3.148712835849391,793526458.7602051,0.12929331999200835,0.12929331999200835,0.4765380032081596,0.479402004829206,0.08508162428560692,0.8396793587174348,0.0,0.4795633265902691,Medium,balanced
binancecoin,bnb,BNB,635.49,86689989053,5,1143877922.0,-2.0352,-1.7428374640057989,136357731.13,0.013195040563457251,0.013195040563457251,0.45537723634301536,0.44683414558979484,0.007588422576407972,0.9919839679358717,0.0,0.47953366895763117,Low,balanced
aster-2,aster,Aster,0.685131,1682101478,50,192458555.0,-0.91741,-2.7380824839894484,2455859719.12999,0.11441554360253645,0.11441554360253645,0.4775407017898675,0.44020782106431433,0.07515101607669512,0.9018036072144289,0.0,0.4787632752287428,Low,balanced
canton-network,cc,Canton,0.144959,5519277232,20,10928473.0,-1.35676,-1.2978169758438634,38073007596.16518,0.001980055094286302,0.001980055094286302,0.46882929934032463,0.44979708448005656,0.00010265159508133167,0.9619238476953907,0.0,0.47736774795911363,Low,balanced
bittensor,tao,Bittensor,245.35,2357164325,40,302718169.0,-8.29666,16.875984494332588,9597491.0,0.12842472024091914,0.12842472024091914,0.33122542575529557,0.5707979475690511,0.08450185190614508,0.9218436873747495,0.0,0.47681059133046594,Medium,balanced
ethereum-classic,etc,Ethereum Classic,8.29,1292937707,59,43859745.0,-0.57221,1.7541618343221523,155962582.4242165,0.03392255076369275,0.03392255076369275,0.4843853043290327,0.47011710782604854,0.02142360718708807,0.8837675350701403,0.0,0.47664818604080894,Medium,safer
tether-gold,xaut,Tether Gold,4607.46,2601367335,35,997534569.0,-5.19835,-9.794307360375546,564598.641692,0.38346547816554327,0.38346547816554327,0.39265850945494996,0.3932275950728579,0.2547362860011218,0.9318637274549099,0.0,0.47584427851862526,Medium,balanced
shiba-inu,shib,Shiba Inu,5.66e-06,3336958111,31,143202246.0,-1.0389,-3.587797332742854,589243650032071.6,0.042914007679013384,0.042914007679013384,0.4751318061859186,0.43455043395972753,0.027425218820164184,0.9398797595190381,0.0,0.4753197994588494,High,speculative
hyperliquid,hype,Hyperliquid,39.57,9436444561,14,534309223.0,-5.59493,6.477569228491929,238385315.9541414,0.056621879092921636,0.056621879092921636,0.38479514770818835,0.5015654744406716,0.03657493964040676,0.9739478957915831,0.0,0.47497715789241163,Medium,balanced
zebec-network,zbcn,Zebec Network,0.00212562,208164564,167,6911347.0,4.77289,5.632785881460749,97951717939.67068,0.03320136178413152,0.03320136178413152,0.5903675900535156,0.4959409211912192,0.020942228450566973,0.6673346693386774,0.0,0.47493644016332826,Medium,speculative
helium,hnt,Helium,1.27,235031323,157,6097290.0,2.84344,10.152102345383444,184755989.2075093,0.025942457040077166,0.025942457040077166,0.5521105843490193,0.5260304538409691,0.016097059579093322,0.687374749498998,0.0,0.47485694376801335,Medium,speculative
zcash,zec,Zcash,234.3,3895415806,29,399697789.0,-7.8465,12.720668152073802,16611447.0405448,0.10260722061669429,0.10260722061669429,0.34015116816268426,0.5431319215784945,0.06726920456757295,0.9438877755511023,0.0,0.47267396221799085,Medium,balanced
whitebit,wbt,WhiteBIT Coin,54.83,11692978645,11,77781229.0,-3.22595,0.11647179675726395,213418274.0,0.0066519602371171525,0.0066519602371171525,0.4317671248902028,0.45921339522949656,0.00322105170731074,0.9799599198396793,0.0,0.4725012718089657,Medium,balanced
crypto-com-chain,cro,Cronos,0.07482,3163605640,33,11120655.0,-1.56779,-0.6460034671891253,42283145437.14655,0.0035151837066518823,0.0035151837066518823,0.4646450105980303,0.4541368478063873,0.0011273182119610407,0.935871743486974,0.0,0.47230472370883364,Low,balanced
sui,sui,Sui,0.943604,3680675242,30,384097671.0,-3.17224,-2.3523924444046918,3899984688.415443,0.10435521901445713,0.10435521901445713,0.4328320831821454,0.4427757388305103,0.06843595736608066,0.9418837675350702,0.0,0.4720342141003482,Medium,balanced
polkadot,dot,Polkadot,1.51,2533042358,37,192539611.0,-3.09562,0.5060446874871414,1675213788.601156,0.07601120857371782,0.07601120857371782,0.434351299423602,0.4618071649530046,0.04951691628172423,0.9278557114228457,0.0,0.4720187525167336,Medium,balanced
tezos,xtz,Tezos,0.385328,415743577,113,15708324.0,0.34152,6.992132179716032,1078963922.575815,0.03778368414817386,0.03778368414817386,0.5025026817279648,0.5049914258748781,0.02400083390967578,0.7755511022044088,0.0,0.4717286564600356,Medium,balanced
near,near,NEAR Protocol,1.33,1717198377,48,215055240.0,-3.74382,1.02693443341107,1290601996.0,0.12523610718506986,0.12523610718506986,0.42149883312613146,0.46527524007941296,0.0823735186015884,0.905811623246493,0.0,0.47045175662177047,Medium,balanced
ape-and-pepe,apepe,Ape and Pepe,1.28e-06,268185026,143,20102212.0,-1.95449,17.39777763609089,210000000000000.0,0.07495650409654117,0.07495650409654117,0.4569775488312425,0.5742720374896593,0.04881292284447656,0.7154308617234469,0.0,0.4703869253295906,High,speculative
lighter,lit,Lighter,1.17,291641879,133,30011173.0,0.3855,6.147943746025606,250000000.0,0.10290419573109388,0.10290419573109388,0.5033747142299129,0.4993708335483957,0.0674674293178109,0.7354709418837675,0.0,0.47012948427205026,Medium,balanced
bitget-token,bgb,Bitget Token,2.13,1488574634,54,15165787.0,-0.57633,-1.3402572065479321,699992035.9787906,0.010188126717736345,0.010188126717736345,0.4843036132442663,0.44951451814118043,0.005581369738798652,0.8937875751503006,0.0,0.46959367326356327,Medium,balanced
euro-coin,eurc,EURC,1.15,433253433,109,54617990.0,0.10604,0.07818808406895636,375662236.8911921,0.12606475988385302,0.12606475988385302,0.4978336000190348,0.45895850291733287,0.08292662714936144,0.7835671342685371,0.0,0.4686345226218835,Medium,balanced
vechain,vet,VeChain,0.00716155,615668429,87,13732906.0,-0.17518,1.8335953353579082,85985041177.0,0.022305684932238095,0.022305684932238095,0.4922575886457323,0.47064597473368375,0.01366958937100465,0.8276553106212425,0.0,0.4667078089977688,Medium,balanced
midnight-3,night,Midnight,0.04448451,739154670,82,339840066.0,-5.88821,-7.552655647518532,16607399400.63495,0.45976854343624723,0.45976854343624723,0.3789800114605454,0.408152474297809,0.30566700484688886,0.8376753507014028,0.0,0.4662744769694378,Medium,balanced
xdce-crowd-sale,xdc,XDC Network,0.03209963,640013556,86,19654630.0,0.86524,-2.635477587892467,19938670955.37,0.030709708904978258,0.030709708904978258,0.5128869669012311,0.4408909627287187,0.0192791016574403,0.8296593186372746,0.0,0.4657932202528038,Medium,balanced
rain,rain,Rain,0.00870331,4160586055,25,17431365.0,-2.72663,-1.8838693912151483,478086731704.87256,0.0041896417402668045,0.0041896417402668045,0.44166760849349346,0.44589515740158125,0.0015775050080149495,0.9519038076152304,0.0,0.4657668943628811,Low,balanced
nexo,nexo,NEXO,0.884909,884908752,72,6791923.0,-0.23578,-0.727572792534375,1000000000.0,0.007675280625996114,0.007675280625996114,0.4910560158940713,0.4535937606165906,0.003904096914344459,0.8577154308617234,0.0,0.4654618768880067,Medium,balanced
hedera-hashgraph,hbar,Hedera,0.092088,3987911015,28,81992743.0,-3.02808,-1.583786711682429,43303446051.94626,0.02056032411244763,0.02056032411244763,0.43569047803164146,0.447893102811137,0.012504597101273445,0.9458917835671342,0.0,0.46521806800512244,Medium,balanced
beldex,bdx,Beldex,0.080469,611984736,88,12484496.0,0.18021,0.1824309069659563,7606342236.723518,0.020400012068274853,0.020400012068274853,0.4993042378241619,0.45965254987069426,0.012397592125518051,0.8256513026052105,0.0,0.4650349481685755,Medium,balanced
mantle,mnt,Mantle,0.732657,2401914911,39,56416376.0,-3.98563,3.2872448714810183,3277944055.53684,0.023488082671717925,0.023488082671717925,0.4167042406000726,0.4803243487815381,0.014458815421356245,0.9238476953907816,0.0,0.4648147874804851,Medium,balanced
kucoin-shares,kcs,KuCoin,7.89,1042563824,66,1903998.0,-0.75079,-0.4933713943390686,132155021.7355671,0.001826265170697118,0.001826265170697118,0.48084443201893967,0.4551530695682585,0.0,0.8697394789579158,0.0,0.4643640349081214,Medium,balanced
dogwifcoin,wif,dogwifhat,0.171568,171432312,194,73165117.0,-2.38469,4.442743268104792,998926392.0,0.4267872033365565,0.4267872033365565,0.44844757197044055,0.4880176375807399,0.2836526420711,0.6132264529058116,0.0,0.46361128045872324,Medium,speculative
filecoin,fil,Filecoin,0.885679,675065758,85,68781127.0,-2.84462,3.1503585507528244,762426361.0,0.10188804006853507,0.10188804006853507,0.43932811065572963,0.47941296197122385,0.06678916641749741,0.8316633266533067,0.0,0.4627635992870116,Medium,balanced
pax-gold,paxg,PAX Gold,4609.67,2310139544,41,702824312.0,-5.3852,-10.38884375627551,501150.394,0.30423457051562425,0.30423457051562425,0.38895366013732824,0.38926918179538433,0.20185129288719145,0.9198396793587175,0.0,0.4615470943739983,Medium,balanced
ylds,ylds,YLDS,0.999997,570562951,92,8589417.0,0.00717,0.016642306304148795,570565015.56,0.015054284518379112,0.015054284518379112,0.49587321226397324,0.4585487321689704,0.008829429484818161,0.8176352705410822,0.0,0.46136039899064624,Medium,balanced
algorand,algo,Algorand,0.087905,781697356,79,35255599.0,-1.90002,1.5800910584606063,8891127907.567999,0.04510134098496298,0.04510134098496298,0.45805757635241373,0.4689581475417965,0.028885218588614817,0.843687374749499,0.0,0.46120268299116185,Medium,safer
monero,xmr,Monero,340.06,6275154921,18,87418910.0,-3.67798,-3.1767831371463946,18446744.07370955,0.013930956462516951,0.013930956462516951,0.4228043042477381,0.43728695952872376,0.008079631227281529,0.9659318637274549,0.0,0.46112417158429503,Medium,balanced
adi-token,adi,ADI,3.27,318089171,128,2209775.0,4.08363,-5.7054889312615185,97364999.92,0.006947029957206559,0.006947029957206559,0.5767009888190284,0.4204508790813731,0.00341800464623209,0.7454909819639278,0.0,0.46039301737560834,Medium,balanced
gho,gho,GHO,0.999841,583884344,91,2954982.0,-0.05407,-0.0035230781370486726,584000000.0,0.005060902951698257,0.005060902951698257,0.4946589496350669,0.458414471380114,0.0021590538572415184,0.8196392785571143,0.0,0.46013169070298193,Medium,balanced
cosmos,atom,Cosmos Hub,1.85,923795116,70,32496451.0,-2.70321,2.055889538971526,498870583.328329,0.03517711929535683,0.03517711929535683,0.44213197868893744,0.47212600578503355,0.022261005749416373,0.8617234468937875,0.0,0.4594717053296225,Medium,safer
render-token,render,Render,1.64,850806990,75,62070044.0,-3.60109,3.6216601662348684,518743261.0140742,0.0729543183466323,0.0729543183466323,0.42432887403115765,0.4825508801630864,0.04747650524259076,0.8517034068136272,0.0,0.4594369560452881,Medium,balanced
uniswap,uni,Uniswap,3.54,2239176642,42,264043702.0,-2.75249,-8.414741332911007,633561603.6037512,0.11791999659489123,0.11791999659489123,0.441154858141052,0.4024127223719207,0.07749016601030018,0.9178356713426854,0.0,0.459408735467104,Medium,balanced
kite-2,kite,Kite,0.193183,347547883,119,214501406.0,-2.62148,-23.52452362655509,1800000000.0,0.6171851894146051,0.6171851894146051,0.4437525156690242,0.3018120471847282,0.4107393621568329,0.7635270541082164,0.0,0.4591829151793794,Medium,speculative
ondo-finance,ondo,Ondo,0.254325,1238681271,60,50015383.0,-3.25069,0.4419526715994514,4869330647.0,0.040377927858408706,0.040377927858408706,0.43127658182294054,0.4613804413942461,0.025732437961945742,0.8817635270541082,0.0,0.4574071828455867,Medium,balanced
arbitrum,arb,Arbitrum,0.098411,594660965,90,54174431.0,-2.55248,0.3247348926784306,6040824145.0,0.09110137404092095,0.09110137404092095,0.4451206430595294,0.4606000074029266,0.0595892898098334,0.8216432865731463,0.0,0.4556733374803267,Medium,balanced
sky,sky,Sky,0.071365,1646599194,51,15979841.0,0.23796,-11.647364131800975,23071974836.76821,0.009704754537855069,0.009704754537855069,0.5004493009662152,0.3808899744015122,0.0052587288002720195,0.8997995991983968,0.0,0.4553172596533709,Medium,balanced
pudgy-penguins,pengu,Pudgy Penguins,0.00699634,439879094,108,102447264.0,-4.21859,0.2515064655362882,62860396090.0,0.23289868829274255,0.23289868829274255,0.41208512528279595,0.4601124537724223,0.154236066051694,0.7855711422845691,0.0,0.45477769656844014,Medium,balanced
polygon-ecosystem-token,pol,POL (ex-MATIC),0.094502,1002924413,68,45468874.0,-2.20856,-3.0556019814888273,10610558433.01956,0.045336291958424986,0.045336291958424986,0.45193986584420404,0.4380937816153824,0.029042043506846863,0.8657314629258517,0.0,0.4544227519711628,Medium,balanced
neo,neo,NEO,2.71,190836474,179,21175514.0,0.73819,5.657657842526723,70530000.0,0.11096156597401816,0.11096156597401816,0.5103678279887139,0.496106518287712,0.07284555740509999,0.6432865731462926,0.0,0.4539191754048786,Medium,speculative
