id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score,risk_level,bucket
zksync,zk,ZKsync,0.01890708,174299448,191,10708844.0,-3.13183,-0.2598699651149171,9218641411.0,0.061439345464823276,0.061439345464823276,0.4336333299625847,0.4567077181383445,0.03979049886421769,0.6192384769539078,0.0,0.4067849662158712,Medium,speculative
qubic-network,qubic,Qubic,8.95245e-07,121793213,240,2678934.0,-1.40887,5.97443868295136,136072290805721.0,0.021995757678221362,0.021995757678221362,0.4677960657414953,0.498215639770322,0.01346271933529945,0.5210420841683366,0.0,0.40579113928239635,High,speculative
centrifuge-2,cfg,Centrifuge,0.143155,82608068,307,38864151.0,4.36022,13.876534299023188,577038746.0,0.4704643498017651,0.4704643498017651,0.5821851968616348,0.5508276588531501,0.31280623450821815,0.3867735470941884,0.08,0.40520739228198516,High,speculative
morpho,morpho,Morpho,1.67,917101239,71,14867715.0,-5.88037,-14.816239915215453,549892451.3921632,0.016211639858006995,0.016211639858006995,0.3791354624567999,0.3597916529829475,0.009601940250907482,0.8597194388777555,0.0,0.4029330809017747,Medium,balanced
grass,grass,Grass,0.376327,203595536,172,27170650.0,-7.61562,3.8794977462294162,542203969.0,0.13345405569206586,0.13345405569206586,0.3447290413789138,0.48426755841377134,0.08785882936091254,0.657314629258517,0.0,0.4028710759020515,Medium,speculative
havven,snx,Synthetix,0.307932,106069924,255,10161875.0,-0.21408,-1.600363289076022,344516234.4572882,0.09580354747873676,0.09580354747873676,0.4914862820444186,0.4477827362389601,0.06272789338330452,0.4909819639278557,0.0,0.4010978447204679,High,speculative
eigenlayer,eigen,EigenCloud (prev. EigenLayer),0.190339,123197855,237,21456156.0,-4.27026,2.914002331412058,647138882.415015,0.1741601426420939,0.1741601426420939,0.41106061597457266,0.4778393062567815,0.11502930098493012,0.5270541082164328,0.0,0.4010072848094717,High,speculative
basic-attention-token,bat,Basic Attention,0.096574,144587380,209,11673764.0,-3.5677,0.39096738991928537,1495724656.9526057,0.08073847108924721,0.08073847108924721,0.424990928720563,0.4610409822503647,0.0526722662959654,0.5831663326653307,0.0,0.4004236663320295,High,speculative
theta-token,theta,Theta Network,0.17166,171738084,193,7707996.0,-2.84567,-3.068593029494969,1000000000.0,0.04488227550040677,0.04488227550040677,0.43930729132587404,0.4380072874372793,0.028738996905866405,0.6152304609218436,0.0,0.40019963108288814,Medium,speculative
livepeer,lpt,Livepeer,2.22,110256127,248,8360971.0,-1.10888,-0.07766894939896679,49688954.55,0.07583225737649936,0.07583225737649936,0.4737442474208816,0.45792080942216307,0.04939747005659143,0.5050100200400801,0.0,0.39886795061953356,High,speculative
gas,gas,Gas,1.57,101979650,264,3804708.0,-0.11249,2.1472186309467225,65093580.54427269,0.03730850223549502,0.03730850223549502,0.4935006017777725,0.47273407333613277,0.023683659805209863,0.4729458917835671,0.0,0.3985926516913782,High,speculative
derive,drv,Derive,0.104502,104507820,258,1080009.0,-0.30131,2.8828964949914004,999883265.214628,0.010334241016605265,0.010334241016605265,0.4897566914317552,0.47763220412351665,0.005678898013038199,0.4849699398797595,0.0,0.39802799211351547,High,speculative
1inch,1inch,1INCH,0.094755,133080630,219,7574619.0,-2.49581,-0.7826571840473369,1404669110.661079,0.056917516846741706,0.056917516846741706,0.44624429203373134,0.45322700966870894,0.03677227173010179,0.56312625250501,0.0,0.39801053576382706,High,speculative
bitmart-token,bmx,BitMart,0.301347,102292551,262,9554583.0,0.14862,-3.9061169208913276,339412030.0,0.09340448455528301,0.09340448455528301,0.4986778734145089,0.4324310675207739,0.06112656847172669,0.47695390781563124,0.0,0.3956998036369121,High,speculative
pyth-network,pyth,Pyth Network,0.04401189,253016770,151,12682609.0,-5.90738,-4.81226996796719,5749982309.546371,0.05012556677567262,0.05012556677567262,0.3785999099811833,0.4263979158454443,0.032238785450659745,0.6993987975951904,0.0,0.39475408684776875,Medium,speculative
golem,glm,Golem,0.128727,128703885,225,5620421.0,-3.35686,0.875706418639571,1000000000.0,0.043669396615339154,0.043669396615339154,0.42917145015555014,0.46426836651250314,0.02792942532089545,0.5511022044088176,0.0,0.3918631114430517,High,speculative
origintrail,trac,OriginTrail,0.313954,140418090,211,6648172.0,-3.99832,-0.14972697833959403,447274118.0,0.04734555212935883,0.04734555212935883,0.4164526241278188,0.45744104828310717,0.030383183138535018,0.5791583166332666,0.0,0.3917977904974238,High,speculative
bitway,btw,Bitway,0.03279029,72090157,344,10251495.0,-3.31243,58.07292666957908,2200000000.0,0.14220381015399924,0.14220381015399924,0.4300524052274363,0.8450864924292162,0.09369910960246296,0.312625250501002,0.08,0.3905336072301882,High,speculative
cow-protocol,cow,CoW Protocol,0.229151,128359950,226,4694397.0,-1.81235,-4.446926390435877,559902049.3130395,0.03657213172800394,0.03657213172800394,0.4597958912556832,0.4288303672111013,0.023192147712605346,0.5490981963927856,0.0,0.38977802123197514,High,speculative
immutable-x,imx,Immutable,0.160768,137237422,215,15371289.0,-4.89404,-2.2176836475954196,853472049.1198142,0.11200508415263002,0.11200508415263002,0.3986923478057418,0.4436726277233679,0.07354208421928203,0.5711422845691383,0.0,0.38814937168814617,High,speculative
apecoin,ape,ApeCoin,0.09266,91347600,289,18646506.0,-2.58848,-1.3116556294627053,985156250.0,0.20412693929561368,0.20412693929561368,0.44440683746448323,0.4497049469581067,0.1350315183225169,0.4228456913827655,0.0,0.3859964836506728,High,speculative
elrond-erd-2,egld,MultiversX,4.01,118642146,243,6323399.0,-2.42681,-2.182354216864418,29545514.0,0.053298083465213114,0.053298083465213114,0.4476124194242365,0.443907850476181,0.034356374763425235,0.5150300601202404,0.0,0.3855984888400745,High,speculative
sign-global,sign,Sign,0.04405386,72286003,343,38313790.0,9.607,-10.890407699333789,1640000000.0,0.5300305510044593,0.5300305510044593,0.6862180001943137,0.38592977753788954,0.35256544254791916,0.31462925851703405,0.08,0.38175632468557946,High,speculative
toshi,toshi,Toshi,0.00021008,88386557,293,8651607.0,-2.01218,1.821285221204821,420690000000.0,0.09788374266009706,0.09788374266009706,0.455833675365181,0.47056401420166777,0.06411638066819027,0.4148296593186373,0.0,0.38154286076135996,High,speculative
wefi,wfi,WeFi,2.21,180068197,184,3354671.0,-5.70834,-3.7027148726500934,81536210.32248035,0.01863000272058036,0.01863000272058036,0.3825464618044609,0.4337853149208925,0.011216147472908278,0.6332665330661322,0.0,0.38122267541204524,Medium,speculative
sentient,sent,Sentient,0.01970431,142583853,210,11622288.0,-2.78839,-11.581106832600344,7237882055.0,0.08151195072558462,0.08151195072558462,0.4404430353393254,0.38133111437997946,0.05318854796501064,0.5811623246492986,0.0,0.3811475091861396,High,speculative
cysic,cys,Cysic,0.533239,85618648,303,11098834.0,4.00007,22.246667624849685,160800000.0,0.12963103551927146,0.12963103551927146,0.5750441667211935,0.6065558650986609,0.0853070424193066,0.39478957915831664,0.08,0.38029407634751866,High,speculative
zencash,zen,Horizen,5.73,102499635,261,12579491.0,-6.38172,6.1371508594395925,17872490.73116476,0.1227271784919039,0.1227271784919039,0.36919472814912196,0.49929897469188333,0.08069886055970794,0.4789579158316633,0.0,0.3782493834823641,High,speculative
alchemist-ai,alch,Alchemist AI,0.081961,69683043,353,9587570.0,11.15939,7.972203312391511,850000000.0,0.13758827954743597,0.13758827954743597,0.7169986854080291,0.511516722915068,0.09061833832790236,0.29458917835671344,0.08,0.3781237327754548,High,speculative
reserve-rights-token,rsr,Reserve Rights,0.00160001,100076802,271,7223120.0,-1.90139,-3.3199251353276003,62553174091.0,0.0721757675669932,0.0721757675669932,0.45803041208393563,0.4363339225236354,0.04695683869021471,0.4589178356713427,0.0,0.37770570672245724,High,speculative
four,form,Four,0.249496,95314142,280,3916663.0,0.97609,-9.076161044707026,381867255.14,0.04109214978822345,0.04109214978822345,0.5150848932959775,0.39800900110740006,0.026209166336773462,0.4408817635270541,0.0,0.3771238688329629,High,speculative
arweave,ar,Arweave,1.66,109277962,249,15403138.0,-3.98275,-5.551876755547623,65652466.0,0.14095374509272052,0.14095374509272052,0.4167613450476763,0.42147362635155,0.0928647170135279,0.503006012024048,0.0,0.37712256978796604,High,speculative
zero-gravity,0g,0G,0.531388,113317913,245,13017672.0,-3.10326,-7.930623804106047,213199722.0,0.11487744219221545,0.11487744219221545,0.43419981401398666,0.4056359686981249,0.07545932383763157,0.5110220440881763,0.0,0.3764218182023222,High,speculative
kamino,kmno,Kamino,0.02095727,87674232,296,4504845.0,-4.94525,11.7619219455903,4183561861.75,0.0513816305798949,0.0513816305798949,0.39767695934678865,0.5367486055365439,0.03307718207651262,0.4088176352705411,0.0,0.375998628479816,High,speculative
stp-network,awe,AWE Network,0.052551,102076643,263,3954322.0,-3.13321,-0.13890459312860257,1942420283.0270672,0.03873875436910675,0.03873875436910675,0.4336059674147746,0.4575131035409662,0.02463832354037052,0.4749498997995992,0.0,0.3754327188322042,High,speculative
qtum,qtum,Qtum,0.868581,92099309,284,7718139.0,-2.90908,-1.06891694964478,105986471.75,0.08380235512950483,0.08380235512950483,0.438050002081933,0.45132109698655576,0.05471734556082563,0.43286573146292584,0.0,0.37199459825571907,High,speculative
0x,zrx,0x Protocol,0.104101,88323680,294,7913392.0,-2.62769,-0.5094517067004158,848396562.906836,0.08959536106285426,0.08959536106285426,0.4436293842038787,0.4550460071202805,0.05858405727701352,0.41282565130260523,0.0,0.37158546565170875,High,speculative
wormhole,w,Wormhole,0.0164308,91136274,291,24713331.0,-3.26835,-10.197749386518174,5541897592.0,0.2711689859078505,0.2711689859078505,0.43092642052270397,0.3905414848801313,0.17978069864363322,0.4188376753507014,0.0,0.3711869608572989,High,speculative
grx-chain,grx,GRX Chain,10.19,96968527,274,25426794.0,-4.86178,-8.046277939486659,9512444.0,0.2622169768547686,0.2622169768547686,0.399331996930636,0.4048659454190751,0.17380541764319446,0.4529058116232465,0.0,0.3711121601439503,High,speculative
theta-fuel,tfuel,Theta Fuel,0.01265048,91918152,285,2854041.0,-1.83203,-1.6073581931245373,7266206746.0,0.031049808312073116,0.031049808312073116,0.4594056775303913,0.44773616428600443,0.019506110981651694,0.4308617234468938,0.0,0.3710141107616026,High,speculative
ravencoin,rvn,Ravencoin,0.00541241,87358857,298,6258507.0,-2.45602,0.3954389289777163,16138890920.44731,0.07164135629659166,0.07164135629659166,0.4470332454955893,0.461070753681856,0.04660013021376926,0.40480961923847697,0.0,0.3707218119493192,High,speculative
oasis-network,rose,Oasis,0.01203239,91029589,290,4600812.0,-1.54677,-3.264285676391826,7550281291.0,0.0505419397202815,0.0505419397202815,0.4650617937538045,0.43670436910103866,0.032516705784549675,0.42084168336673344,0.0,0.36985242844609467,High,speculative
cheems-token,cheems,Cheems Token,4.51653e-07,92005925,286,1339601.0,-0.42096,-6.111268485344494,203672952113698.72,0.014559942742817921,0.014559942742817921,0.4873842792248864,0.41774920566711904,0.008499466567922201,0.4288577154308617,0.0,0.36858917812049774,High,speculative
wemix-token,wemix,WEMIX,0.270025,124612003,234,1195457.0,-4.36862,-5.894982345226205,462277841.3255647,0.009593433788236275,0.009593433788236275,0.4091103404654409,0.41918923513324075,0.005184424500956909,0.533066132264529,0.0,0.36421850235199144,High,speculative
seeker,skr,Seeker,0.02122105,126323703,230,5761357.0,-5.11902,-6.807198111525217,5950321885.947108,0.0456078856396412,0.0456078856396412,0.394231459395367,0.4131157179757708,0.029223326675081793,0.5410821643286573,0.0,0.3635654140664949,High,speculative
circle-internet-group-ondo-tokenized-stock,crclon,Circle Internet Group (Ondo Tokenized Stock),123.64,87512174,297,7872692.0,-6.52662,8.211166081044498,707648.908089731,0.08996110643988801,0.08996110643988801,0.366321660629061,0.5131077329907858,0.05882818475604413,0.40681362725450904,0.0,0.363107050005525,High,speculative
beam-2,beam,Beam,0.0019572,96886446,276,6756167.0,-3.11272,-6.671869560275014,49466004168.0,0.0697328396172154,0.0697328396172154,0.4340122417659551,0.41401673318322363,0.04532623478027756,0.44889779559118237,0.0,0.36102721869875914,High,speculative
amp-token,amp,Amp,0.00128174,108016100,253,3844561.0,-3.69753,-7.949777456288645,84282159715.68228,0.03559248112086994,0.03559248112086994,0.42241666815376167,0.4055084440055501,0.02253825118221021,0.49498997995991983,0.0,0.3598807482156505,High,speculative
berachain-bera,bera,Berachain,0.534652,122648964,239,25246646.0,-9.15301,-6.249174129208339,229362177.8237613,0.2058447554436742,0.2058447554436742,0.31424577516313434,0.41683103222059203,0.13617812509323046,0.5230460921843687,0.0,0.3547292386720359,High,speculative
banana-for-scale-2,bananas31,Banana For Scale,0.0091841,91794806,287,17359881.0,-13.67691,14.760354329338993,10000000000.0,0.189116157617894,0.189116157617894,0.2245461881789828,0.5567121176802727,0.12501213183298537,0.42685370741482964,0.0,0.34674134073425955,High,speculative
holotoken,hot,Holo,0.00045391,80619358,317,14911923.0,1.79447,11.914921536795294,177619433541.1413,0.1849670273980599,0.1849670273980599,0.531311677264697,0.537767274229412,0.12224267317583781,0.3667334669338677,0.08,0.3467002935519509,High,speculative
debridge,dbr,deBridge,0.0175174,82709528,310,3704094.0,2.75523,12.279354369390404,4721552490.0,0.044784368736815905,0.044784368736815905,0.5503615623618241,0.5401936618706734,0.028673646164951154,0.3807615230460922,0.08,0.33948735943589536,High,speculative
humanity,h,Humanity,0.096145,175198619,188,22925493.0,-7.0702,-28.030767197289425,1825000000.0,0.13085430199652429,0.13085430199652429,0.3555435927025275,0.2718095536369216,0.08612354750734447,0.625250501002004,0.0,0.33586915450760807,Medium,speculative
quack-ai,q,Quack AI,0.01392273,55594704,415,11921910.0,17.78978,8.410864384540929,4000176660.0,0.21444326783356918,0.21444326783356918,0.8484656153896487,0.5144373209209792,0.14191745437794434,0.17034068136272545,0.15,0.33545347126155634,High,speculative
ribbita-by-virtuals,tibbir,Ribbita by Virtuals,0.139176,139149388,212,2493743.0,-9.05502,-10.793748211099096,999904783.797368,0.017921336456039605,0.017921336456039605,0.31618871433698365,0.38657333477721184,0.010743127389812576,0.5771543086172345,0.0,0.3345170136746115,High,speculative
templar,sn3,τemplar,15.65,66173143,371,5286753.0,-17.57733,81.34025931306144,4222095.550090829,0.07989272929049177,0.07989272929049177,0.14720892098370345,1.0,0.05210775112720107,0.25851703406813625,0.08,0.32818965673130857,High,speculative
mina-protocol,mina,Mina Protocol,0.059366,75904884,328,8603254.0,2.09318,7.98289646244643,1278821914.840039,0.11334256172501364,0.11334256172501364,0.5372344791895928,0.5115879177274417,0.07443482285251939,0.34468937875751504,0.08,0.3277275525238587,High,speculative
world-mobile-token,wmtx,World Mobile Token,0.091411,77746469,324,17472190.0,-2.63922,14.778739813421538,850523647.728708,0.2247329071626391,0.2247329071626391,0.44340076813413204,0.5568345279226178,0.14878557593811992,0.3527054108216433,0.08,0.32626109001289777,High,speculative
convex-finance,cvx,Convex Finance,1.71,156944774,204,14867895.0,-10.66003,-17.873950528183872,91758226.73956148,0.09473329134234186,0.09473329134234186,0.2843646832785091,0.3394334673907526,0.06201351953498922,0.593186372745491,0.0,0.32262644693174497,High,speculative
mbg-by-multibank-group,mbg,MBG By Multibank Group,0.348605,64769879,377,6781803.0,2.04257,15.276967518235352,185307099.39865518,0.10470612427730489,0.10470612427730489,0.536230987490557,0.5601517195622564,0.06867017937564468,0.24649298597194388,0.08,0.32129866134765994,High,speculative
ravedao,rave,RaveDAO,0.25304,60416461,392,6590736.0,2.56212,14.836804398848116,239172222.0,0.10908841548994404,0.10908841548994404,0.5465325901823972,0.5572211209512172,0.07159526817593556,0.21643286573146292,0.08,0.3182304865616933,High,speculative
tagger,tag,TAGGER,0.00060292,65615799,373,3013591.0,-4.4865,35.37541329766237,108864805114.17,0.045927826010318036,0.045927826010318036,0.4067730237003286,0.6939668319397561,0.029436880259181494,0.2545090180360721,0.08,0.31455785921989904,High,speculative
kaito,kaito,KAITO,0.354485,85585880,302,8304906.0,1.09133,-0.9714540456387243,241388889.0,0.09703593630164228,0.09703593630164228,0.5173698643174531,0.4519700033545077,0.06355048744850213,0.3967935871743487,0.08,0.31194716276353734,High,speculative
zilliqa,zil,Zilliqa,0.00409835,81827480,315,10630510.0,-0.03437,-0.06157258098288108,19951960207.23777,0.12991369158624952,0.12991369158624952,0.4950495599190228,0.45802797877108226,0.08549570950137253,0.37074148296593185,0.08,0.3053617771088454,High,speculative
unibase,ub,Unibase,0.03208497,80122644,318,6611473.0,0.43756,0.04323642090391713,2500000000.0,0.08251690995119931,0.08251690995119931,0.5044069564320824,0.4587257953345905,0.05385933747509986,0.36472945891783565,0.08,0.3016685371877287,High,speculative
aelf,elf,aelf,0.082117,67265174,362,3067438.0,1.94003,5.577912442019577,819143232.2724018,0.04560217148921669,0.04560217148921669,0.5341978312206671,0.49557557475866687,0.029219512597787774,0.27655310621242485,0.08,0.3001861119283003,High,speculative
mantra,mantra,MANTRA,0.01408931,67487784,363,15648217.0,3.99882,-12.222009782457889,4787760173.823606,0.2318673998838071,0.2318673998838071,0.5750193818046988,0.3770639933697546,0.1535477023559755,0.2745490981963928,0.08,0.29967380625178414,High,speculative
non-playable-coin,npc,Non-Playable Coin,0.00874045,70353655,352,3825412.0,-1.75249,13.422826039386168,8050126520.0,0.05437403358787827,0.05437403358787827,0.46098279133677944,0.5478068769272125,0.035074549229878384,0.2965931863727455,0.08,0.29748861244186037,High,speculative
pippin,pippin,pippin,0.107113,107702463,254,41977250.0,-1.34952,-68.85537571154045,999937214.153254,0.3897519966651088,0.3897519966651088,0.4689728535766617,0.0,0.258932407154108,0.49298597194388777,0.0,0.2952763408210487,High,speculative
verge,xvg,Verge,0.00499153,82520494,311,2973124.0,0.265,-1.3296365587049779,16521951235.74134,0.036028916647057395,0.036028916647057395,0.5009854482798277,0.449585230235052,0.022829562874600265,0.3787575150300601,0.08,0.2950517368435005,High,speculative
meteora,met,Meteora,0.152696,77409910,326,10991481.0,-0.61821,-3.8178572097166006,506624505.324236,0.1419906185138311,0.1419906185138311,0.4834732194020292,0.43301869918636965,0.09355680858942829,0.3486973947895792,0.08,0.29119674446857313,High,speculative
creditcoin-2,ctc,Creditcoin,0.161906,85916826,301,7365644.0,-4.23564,5.257959176945654,530658812.0,0.08572993606630673,0.08572993606630673,0.41174705902180875,0.4934453313263492,0.05600396599208124,0.39879759519038077,0.08,0.2896328912015343,High,speculative
myx-finance,myx,MYX Finance,0.311565,59242251,393,11589088.0,0.31113,2.6164041523058157,190768939.69,0.19562200632788243,0.19562200632788243,0.5019001108381466,0.4758579026090823,0.12935465136776395,0.21442885771543085,0.08,0.2895350150402152,High,speculative
kusama,ksm,Kusama,4.47,80190939,319,4749365.0,-1.19588,0.5488639801816194,17930050.93938792,0.059225706285843595,0.059225706285843595,0.47201921723285334,0.46209225508020746,0.038312940469275004,0.3627254509018036,0.08,0.28911524550340545,High,speculative
movement,move,Movement,0.02051861,72021999,346,11999492.0,-1.33498,-1.0694463576641329,3508333333.0,0.1666087052096402,0.1666087052096402,0.4692611517253276,0.45131757219690877,0.10998887259074652,0.30861723446893785,0.08,0.2870802841712994,High,speculative
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00078019,77982887,323,1238537.0,-0.95634,0.7353294411254429,100000000000.0,0.015882163993236106,0.015882163993236106,0.47676880035055785,0.463333738968293,0.00938202192160342,0.35470941883767537,0.08,0.28419678551609007,High,speculative
mag7-ssi,mag7.ssi,MAG7.ssi,0.501065,84755950,306,1298456.0,-2.14613,1.0802840752674947,169135919.2566094,0.015319939190109957,0.015319939190109957,0.4531777237136133,0.4656304410933951,0.009006748486983896,0.38877755511022044,0.08,0.28408272966607595,High,speculative
zora,zora,Zora,0.01670276,74664176,335,7797178.0,-0.78281,-4.3040486253462555,4469999998.0,0.10442997455700843,0.10442997455700843,0.48020954159801243,0.429781644956731,0.06848585514549929,0.3306613226452906,0.08,0.2810612652536313,High,speculative
robo-token-2,robo,Fabric Protocol,0.02554856,56918220,407,148437380.0,-1.70165,-36.901336632749874,2231000000.0,2.6079062205388714,1.5,0.4619908434604502,0.21274945222979708,1.0,0.18637274549098196,0.15,0.2789364546744796,High,speculative
coredaoorg,core,Core,0.076409,82158050,312,3402699.0,-1.69877,-3.701364639806273,1075572403.645433,0.04141650148707278,0.04141650148707278,0.4620479479080539,0.4337943047483505,0.02642566439124395,0.37675350701402804,0.08,0.2781009557483119,High,speculative
threshold-network-token,t,Threshold Network,0.00649135,72424673,342,2827522.0,-0.88187,-1.5810929690738136,11155000000.0,0.03904086663946691,0.03904086663946691,0.4782453865356437,0.44791103770390656,0.024839977236024567,0.3166332665330661,0.08,0.2752096842116756,High,speculative
turbo,turbo,Turbo,0.00097211,67125201,366,9089798.0,-2.49938,2.5682879880566905,69000000000.0,0.13541557961219364,0.13541557961219364,0.4461735063122226,0.47553754600057474,0.08916810603191976,0.2685370741482966,0.08,0.27519445973548845,High,speculative
aioz-network,aioz,AIOZ Network,0.065329,81033735,316,3687901.0,-2.69443,-1.4601135985715912,1240390860.394986,0.0455106876167068,0.0455106876167068,0.4423060679423959,0.4487165163084106,0.029158449003904706,0.3687374749498998,0.08,0.2751489124447727,High,speculative
linea,linea,Linea,0.00319459,75469249,329,15116346.0,-5.16767,-1.5628434506828282,23643280050.0,0.20029808432305984,0.20029808432305984,0.39326683044539484,0.4480325426889748,0.13247583677267974,0.342685370741483,0.08,0.27263787331659767,High,speculative
dydx-chain,dydx,dYdX,0.085549,71048713,348,3706824.0,-2.02439,1.0155961660806079,829840013.9170294,0.05217299291543817,0.05217299291543817,0.4555915763008611,0.4651997500871199,0.03360540007763345,0.3046092184368738,0.08,0.27232004514376024,High,speculative
