id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score,risk_level,bucket
aleo,aleo,ALEO,0.060329,58329956,400,2590413.0,-2.75807,13.25983457151466,966542623.222185,0.044409651191919294,0.044409651191919294,0.4410442182738198,0.5467216824883409,0.02842352994933127,0.20040080160320642,0.08,0.2703470503056455,High,speculative
celo,celo,Celo,0.081837,48904862,456,15670250.0,7.25165,9.925032547849908,597552519.0,0.32042315138318966,0.32042315138318966,0.6395162777417571,0.5245186269659982,0.21265683599024812,0.08817635270541083,0.15,0.26791429798648847,High,speculative
nexpace,nxpc,Nexpace,0.281836,72135352,345,15242320.0,-5.98255,0.7813689872044919,255928724.1697733,0.21130166523620764,0.21130166523620764,0.37710944424286047,0.4636402694881147,0.13982049958269857,0.3106212424849699,0.08,0.26705904142602943,High,speculative
superfarm,super,SuperVerse,0.111816,71244226,347,5665542.0,-2.56911,-2.4149674972161157,637164549.0,0.07952282336536297,0.07952282336536297,0.44479090453048453,0.44235911518628,0.051860846568317624,0.3066132264529058,0.08,0.26569842167851737,High,speculative
arkham,arkm,Arkham,0.106474,60548002,391,13541553.0,-3.64191,1.0327312639841455,568532082.0,0.22364987369855738,0.22364987369855738,0.42351949779810805,0.4653138352794141,0.14806267348768742,0.218436873747495,0.08,0.26545904585650154,High,speculative
gmx,gmx,GMX,6.44,66766616,368,4489990.0,-1.37246,-1.6225875505696967,10369734.97977987,0.06724902756790908,0.06724902756790908,0.46851800078915173,0.4476347674814791,0.04366834157899986,0.26452905811623245,0.08,0.2649823036044387,High,speculative
proton,xpr,XPR Network,0.00230586,65949814,372,1258796.0,-1.48267,1.1126680417439063,28600905065.324,0.01908718044299564,0.01908718044299564,0.46633276427165066,0.4658460529949733,0.011521304152528862,0.2565130260521042,0.08,0.26235674042329626,High,speculative
nervos-network,ckb,Nervos Network,0.00146529,70948452,349,2822083.0,-2.14699,-3.545413637937659,48418160046.28784,0.039776526766221766,0.039776526766221766,0.453160671691065,0.43483262388354427,0.025331015164171584,0.3026052104208417,0.08,0.2605418269199233,High,speculative
ankr,ankr,Ankr Network,0.00481515,48170193,462,43837069.0,-4.93871,10.267014433380922,10000000000.0,0.9100455337598502,0.9100455337598502,0.39780663402988864,0.5267955365810811,0.606217588437854,0.07615230460921844,0.15,0.2596864107045461,High,speculative
ethgas-2,gwei,ETHGas,0.04203711,73580917,337,5472178.0,2.66033,-24.37850960786412,1750000000.0,0.07436952708811716,0.07436952708811716,0.5484798915015495,0.29612622295175933,0.048421127824461146,0.32665330661322645,0.08,0.25839789649707195,High,speculative
astar,astr,Astar,0.0074297,63739098,378,3765221.0,-2.44814,-0.6361894695963419,8571436695.0,0.059072392270125944,0.059072392270125944,0.44718948960917165,0.45420218923652395,0.038210606532860666,0.24448897795591182,0.08,0.25513699821298935,High,speculative
fogo,fogo,Fogo,0.02061277,78131035,322,5298569.0,-3.11194,-11.510993410025236,3791702820.453078,0.06781644451529409,0.06781644451529409,0.43402770755384773,0.38179792836271353,0.04404708066258796,0.35671342685370744,0.08,0.25269940481605263,High,speculative
safe,safe,Safe,0.102391,73131978,338,1656275.0,-5.20344,0.2731298855461069,714032461.0,0.022647753353532977,0.022647753353532977,0.3925575852749837,0.4602564221374569,0.013897912971494052,0.3246492985971944,0.08,0.25112683798353963,High,speculative
home,home,HOME,0.02115297,72800981,340,4048625.0,-3.08218,-8.533034445075351,3440833332.9,0.05561223137913485,0.05561223137913485,0.43461778684575253,0.40162512883003804,0.03590102066137605,0.32064128256513025,0.08,0.2501556706717259,High,speculative
ronin,ron,Ronin,0.091825,70722293,351,2737524.0,-2.38968,-8.185275659541867,769401679.4337813,0.03870807752231676,0.03870807752231676,0.4483486305837939,0.4039405009477199,0.02461784737924393,0.2985971943887776,0.08,0.24880436347714946,High,speculative
rekt-4,rekt,Rekt,1.45436e-07,61237215,387,1006313.0,-1.62267,-3.0856398111804633,420690000000000.0,0.016433030143516488,0.016433030143516488,0.4635568536242488,0.4378937902528724,0.009749713690237412,0.22645290581162325,0.08,0.24675185986218867,High,speculative
zetachain,zeta,ZetaChain,0.04939012,64961756,374,3219023.0,-4.87151,-0.29178496608163534,1315270833.0,0.049552585986130056,0.049552585986130056,0.3991390711406415,0.45649522860120517,0.03185633261743887,0.25250501002004005,0.08,0.24090821322051392,High,speculative
aztec,aztec,Aztec,0.02147297,63251579,380,6416211.0,-4.06777,-5.231707473926712,2943918885.0,0.10143953876629705,0.10143953876629705,0.41507557416737556,0.4236053080183872,0.06648980106899921,0.24048096192384769,0.08,0.23997013271626566,High,speculative
baby-doge-coin,babydoge,Baby Doge Coin,3.92897e-10,70812856,350,2990117.0,-4.37256,-7.013328257076072,1.8012862191752214e+17,0.04222562355061629,0.04222562355061629,0.4090322184086498,0.4117433069498639,0.026965736643702505,0.30060120240480964,0.08,0.23938737505255547,High,speculative
soon-2,soon,SOON,0.135354,59147840,394,5720417.0,-2.36008,-7.90099546172838,436986207.74,0.09671387830899658,0.09671387830899658,0.44893553740638736,0.4058332337010181,0.0633355203955105,0.2124248496993988,0.08,0.23929470569142103,High,speculative
edu-coin,edu,Open Campus,0.080167,67037068,367,5388922.0,-1.10259,-17.0817539674069,836375099.0,0.0803871971250294,0.0803871971250294,0.4738689651206828,0.3447078987059317,0.0524377981858581,0.2665330661322645,0.08,0.23779585535030534,High,speculative
polymesh,polyx,Polymesh,0.04505295,56680502,409,12135585.0,0.39764,13.269473774559778,1257495879.80588,0.21410510796111157,0.21410510796111157,0.5036154253389089,0.5467858601393328,0.14169173965301216,0.18236472945891782,0.15,0.2371701531795765,High,speculative
mog-coin,mog,Mog Coin,1.51057e-07,59096979,395,8061253.0,-4.41478,-4.893748830373085,390561998053223.3,0.1364071926586975,0.1364071926586975,0.4081950830691261,0.42585543095636913,0.08982998724332468,0.21042084168336672,0.08,0.23663262190950285,High,speculative
deep,deep,DeepBook,0.03007527,75188186,330,8715463.0,-6.20186,-12.534303574774185,2500000000.0,0.11591532478253964,0.11591532478253964,0.37276098021370546,0.37498474657762815,0.07615208901312201,0.3406813627254509,0.08,0.2336225862091263,High,speculative
zama,zama,Zama,0.02171202,47766310,468,13683727.0,5.37036,3.1308529306466,2200000000.0,0.2864723483978561,0.2864723483978561,0.602214185299967,0.479283093882161,0.18999537677757425,0.06412825651302605,0.15,0.2335182865832063,High,speculative
based-brett,brett,Brett,0.00690771,68478078,357,8283670.0,-7.53384,-3.2868496020247684,9909609171.0065,0.1209682024077837,0.1209682024077837,0.34635056975566036,0.43655413886545785,0.07952478038247095,0.2865731462925852,0.08,0.23342751370881049,High,speculative
axelar,axl,Axelar,0.051607,58767500,397,9380057.0,-4.55364,-7.09589595723355,1137919327.708738,0.1596130003828647,0.1596130003828647,0.4054417762655675,0.4111935725974378,0.1053193842235829,0.20641282565130262,0.08,0.23333949447471836,High,speculative
lagrange,la,Lagrange,0.236682,45674718,481,14209486.0,5.75928,2.685610838808936,193000000.0,0.31110177844995124,0.31110177844995124,0.6099256650784493,0.47631867955837104,0.20643501223474056,0.03807615230460922,0.15,0.23284534935579024,High,speculative
digibyte,dgb,DigiByte,0.0038258,69565354,355,2434047.0,-6.05861,-5.866901518934553,18187854053.23141,0.03498935691465036,0.03498935691465036,0.3756013316439935,0.419376196800183,0.02213567824143689,0.2905811623246493,0.08,0.22810593971452137,High,speculative
mocaverse,moca,Moca Network,0.01430114,58529969,399,3552158.0,-6.44228,0.8219766473039924,4092939316.7625,0.06068955888221981,0.06068955888221981,0.36799394851478867,0.4639106346028723,0.03929003181879262,0.20240480961923848,0.08,0.2244844215568244,High,speculative
velo,velo,Velo,0.00386233,67837880,361,7957332.0,-13.01558,9.464015780113384,17563876115.0,0.11729924343154592,0.11729924343154592,0.23765899523931328,0.5214491851166327,0.07707582610504476,0.2785571142284569,0.08,0.22207070555616953,High,speculative
freysa-ai,fai,Freysa AI,0.00685033,56491554,410,1834114.0,3.79956,5.853002410365995,8189700000.0,0.032467048082975375,0.032467048082975375,0.5710684678361182,0.497407119119469,0.020452089233675804,0.18036072144288579,0.15,0.2217175657940373,High,speculative
orca,orca,Orca,0.910725,55389430,417,23544355.0,-2.93068,-1.6052489178172937,60798795.681235,0.42506945819807135,0.42506945819807135,0.4376217187249053,0.44775020780535774,0.2825060826978102,0.16633266533066132,0.15,0.2084816402853151,High,speculative
succinct,prove,Succinct,0.27249,53179138,430,6039860.0,1.12033,3.624028538071057,195000000.0,0.11357574092306648,0.11357574092306648,0.5179448743801293,0.4825666487427512,0.0745904651472893,0.1402805611222445,0.15,0.20199475037542772,High,speculative
circle-xstock,crclx,Circle xStock,123.28,52717742,434,22148388.0,-6.77697,8.06205249251971,426146.539347785,0.4201315754381134,0.4201315754381134,0.36135773755351064,0.5121149372380973,0.27921014802403854,0.13226452905811623,0.15,0.19597968964450277,High,speculative
keeta,kta,Keeta,0.158282,80063566,320,4780826.0,-8.44043,-25.03628914722774,505999238.5570036,0.059712878639455055,0.059712878639455055,0.32837476379974584,0.29174673789378225,0.038638117945215045,0.36072144288577157,0.08,0.19170309559134635,High,speculative
eurite,euri,Eurite,1.15,54142946,423,4681406.0,0.08429,0.062256650403021724,46968932.99990108,0.08646382115963915,0.08646382115963915,0.49740234247202775,0.4588524317011931,0.0564938191221096,0.15430861723446893,0.15,0.18785508999028036,High,speculative
yooldo-games,esports,Yooldo Games,0.297847,45318158,483,32775913.0,-8.77898,1.8078801626598144,151800000.0,0.7232401855344606,0.7232401855344606,0.3216620170163323,0.47047476354839274,0.4815288798571542,0.03406813627254509,0.15,0.1875631001385409,High,speculative
meet48,idol,MEET48,0.02628473,46647368,477,6053401.0,-2.32011,15.663855648086077,1782229434.502125,0.12976940092311318,0.12976940092311318,0.4497280598962206,0.562727614193198,0.08539939846628901,0.04609218436873747,0.15,0.1873215920224295,High,speculative
tesla-xstock,tslax,Tesla xStock,382.09,49879018,451,22761156.0,-3.97214,-4.060918792241378,130542.6495427208,0.45632726771004195,0.45632726771004195,0.41697171941888295,0.43140039927715484,0.30337002443253297,0.09819639278557114,0.15,0.18709695295215914,High,speculative
space-and-time,sxt,Space and Time,0.01744817,52581400,435,5657336.0,2.52395,-8.166503891823,3013644496.2665,0.1075919621767393,0.1075919621767393,0.5457757579723163,0.4040654830599883,0.070596416521808,0.13026052104208416,0.15,0.18462734665147998,High,speculative
vethor-token,vtho,VeThor,0.00058907,58104299,403,1289891.0,-0.75744,0.33325632084274565,98648319333.0,0.022199579414941398,0.022199579414941398,0.4807125762631881,0.4606567429276502,0.013598766131463085,0.19438877755511022,0.15,0.1833505806972006,High,speculative
ordinals,ordi,ORDI,2.44,51301674,441,13088365.0,-2.28832,-1.2149253148059653,21000000.0,0.2551254955150197,0.2551254955150197,0.4503583898925128,0.4503489757585502,0.1690720004333694,0.11823647294589178,0.15,0.18329963216035403,High,speculative
targon,sn4,Targon,11.91,52332009,437,2036114.0,-7.34509,26.834794065745783,4381242.637112175,0.038907621528537155,0.038907621528537155,0.350093092146354,0.6371035334123545,0.02475103887872188,0.12625250501002003,0.15,0.18286653751071355,High,speculative
magic-eden,me,Magic Eden,0.112491,55452841,416,6270077.0,-2.06939,-0.39163751986918066,492862736.978172,0.11307043763546759,0.11307043763546759,0.45469931930705343,0.45583041198538815,0.0742531856476881,0.1683366733466934,0.15,0.17928581385979606,High,speculative
sushi,sushi,Sushi,0.20071,54799644,419,8095019.0,-2.50206,-0.8890801278054736,273012266.12632084,0.1477202844602421,0.1477202844602421,0.446120367451258,0.45251844750749365,0.0973812421736039,0.1623246492985972,0.15,0.1785076052876188,High,speculative
bianrensheng,币安人生,币安人生 (BinanceLife),0.057674,57669582,405,8001421.0,-1.25564,-7.59035993304336,1000000000.0,0.13874595102839482,0.13874595102839482,0.47083429994507664,0.4079014398019087,0.0913910601117953,0.1903807615230461,0.15,0.1775639510477295,High,speculative
jelly-my-jelly,jellyjelly,Jelly-My-Jelly,0.053303,53318502,429,4054890.0,0.81418,-5.697890452021497,999999099.34,0.07605033614785352,0.07605033614785352,0.5118745526322573,0.4205014696277547,0.04954303312867332,0.14228456913827656,0.15,0.17732495752146524,High,speculative
tellor,trb,Tellor Tributes,15.92,44027292,488,9847221.0,-0.07324,0.05792952456260645,2764992.1372944303,0.2236617459915545,0.2236617459915545,0.49427884815570483,0.45882362177046715,0.14807059799785677,0.02404809619238477,0.15,0.17727864481905684,High,speculative
spark-2,spk,Spark,0.02224557,55349972,418,11427824.0,-3.1322,-4.530881863624454,2488134915.4135427,0.2064648560255821,0.2064648560255821,0.43362599362730225,0.4282713930892846,0.13659202941386556,0.16432865731462926,0.15,0.1746940326449438,High,speculative
popcat,popcat,Popcat,0.051485,50586852,444,12155696.0,-4.48544,2.182342318383694,979978669.96,0.24029358458597108,0.24029358458597108,0.406794041309516,0.4729679262535708,0.15917200647122823,0.11222444889779559,0.15,0.17316032203949652,High,speculative
peanut-the-squirrel,pnut,Peanut the Squirrel,0.04385681,43898797,490,14749186.0,-2.09062,-2.5624208344755774,999842421.270711,0.33598155320748313,0.33598155320748313,0.4542783722853081,0.4413773733584612,0.223041747608036,0.02004008016032064,0.15,0.17193782174034758,High,speculative
xyo-network,xyo,XYO Network,0.00392114,54628365,420,3419845.0,-1.6103,-2.591537511503021,13931216938.01129,0.06260200172566029,0.06260200172566029,0.46380212515787994,0.4411835150148237,0.04056654788564142,0.16032064128256512,0.15,0.1701378414308972,High,speculative
chainopera-ai,coai,ChainOpera AI,0.299021,56219573,412,3917038.0,-1.5095,-5.871952493074097,188000098.0,0.06967391943727498,0.06967391943727498,0.4658007808240093,0.4193425674997129,0.04528690677807685,0.17635270541082165,0.15,0.16828120441581498,High,speculative
moo-deng,moodeng,Moo Deng,0.04888381,48391965,460,11720319.0,-4.13972,0.8270669156752296,989938418.094325,0.2421955587048387,0.2421955587048387,0.41364895437394295,0.463944525523673,0.1604415348808184,0.08016032064128256,0.15,0.16646256346356744,High,speculative
cat-in-a-dogs-world,mew,cat in a dogs world,0.00059989,53334302,428,6833096.0,-3.458,-0.9882170507857989,88888888888.88,0.12811822305277382,0.12811822305277382,0.4271660529921342,0.45185839554949847,0.08429727136850787,0.14428857715430862,0.15,0.16628187989952561,High,speculative
siacoin,sc,Siacoin,0.00102435,50966693,442,4611544.0,-2.15355,-0.8659577708205299,49751295000.0225,0.0904815229035951,0.0904815229035951,0.453030600449301,0.4526723957695797,0.059175551988300656,0.11623246492985972,0.15,0.1646696032185163,High,speculative
gohome,gohome,GOHOME,91.77,48129631,464,1181208.0,-0.49143,2.013087097504755,524619.425887,0.024542220155396578,0.024542220155396578,0.4859870047725835,0.47184102785302,0.015162430402164034,0.07214428857715431,0.15,0.16422624507095304,High,speculative
blur,blur,Blur,0.0192083,52956742,431,5049953.0,-3.33759,0.13893165636983545,2757714298.515982,0.09535996379837718,0.09535996379837718,0.42955353442823185,0.4593629325952721,0.062431810445760474,0.13827655310621242,0.15,0.1641590472970952,High,speculative
redstone-oracles,red,RedStone,0.12933,42221874,500,5712332.0,0.37843,-0.24256421734612357,326478395.0,0.13529318949698918,0.13529318949698918,0.503234530742219,0.45682293951455794,0.08908641315988552,0.0,0.15,0.16411748606065688,High,speculative
plume,plume,Plume,0.01102737,56506904,411,7955040.0,-3.95252,-7.1562976420563915,5121329365.0,0.14077996557730363,0.14077996557730363,0.41736074346818314,0.4107914192005501,0.0927487227790964,0.17835671342685372,0.15,0.15915897645559177,High,speculative
orbs,orbs,Orbs,0.00952011,46674398,475,3628883.0,-0.15484,-2.814738328055213,4908946160.0173,0.07774889780046011,0.07774889780046011,0.49266088880693343,0.43969744774984876,0.05067678792167143,0.050100200400801605,0.15,0.15870258064923456,High,speculative
drift-protocol,drift,Drift Protocol,0.081344,47775023,469,5130689.0,-2.83659,1.8451274601805148,586642333.845266,0.10739270601711694,0.10739270601711694,0.43948732895929127,0.47072275542588377,0.0704634171539843,0.06212424849699399,0.15,0.15696103668185432,High,speculative
mask-network,mask,Mask Network,0.444352,44446760,487,5938928.0,-2.57167,2.288904361127557,100000000.0,0.13361891845434853,0.13361891845434853,0.4447401450215034,0.47367741453348267,0.08796887184694066,0.026052104208416832,0.15,0.15546488854105858,High,speculative
espresso,esp,Espresso,0.094258,49108103,455,5563625.0,-1.39384,-7.564182668545703,520550000.0,0.11329342125066406,0.11329342125066406,0.4680940795774271,0.4080757275865928,0.07440202260164917,0.09018036072144289,0.15,0.15364125995333996,High,speculative
terra-luna-2,luna,Terra,0.060781,43183026,496,5924615.0,-1.31442,-3.0566549747029246,709984438.91686,0.13719777303239472,0.13719777303239472,0.4696688140318318,0.4380867708043564,0.09035768330107682,0.008016032064128256,0.15,0.1495876411385125,High,speculative
avantis,avnt,Avantis,0.148491,47519790,470,9402340.0,-1.06213,-12.822028226141757,319958479.00324523,0.19786156462391774,0.19786156462391774,0.4746712032977819,0.37306908071077094,0.13084951023758018,0.06012024048096192,0.15,0.1493924692074783,High,speculative
waves,waves,Waves,0.450634,45061783,484,1176528.0,-0.89497,-0.8092853789295489,100000000.0,0.026109219868197402,0.026109219868197402,0.47798564061077964,0.4530497195971443,0.016208370319792723,0.03206412825651302,0.15,0.14820065318345801,High,speculative
ardor,ardr,Ardor,0.04507063,44992209,485,1021236.0,-0.40912,-2.1234746561086757,998466231.0,0.022698063124662316,0.022698063124662316,0.48761904195392386,0.4442998695967507,0.013931493703794817,0.03006012024048096,0.15,0.1478477472190601,High,speculative
iotex,iotx,IoTeX,0.00487426,46014762,479,2475202.0,0.06909,-6.87467836784401,9441368895.0,0.0537914767439197,0.0537914767439197,0.4971009578874527,0.41266643556947624,0.034685704578276653,0.04208416833667335,0.15,0.14753249768625218,High,speculative
kava,kava,Kava,0.05378,58231517,402,4262326.0,-4.16255,-10.37525524167525,1082847245.0,0.0731962040418765,0.0731962040418765,0.4131962826590845,0.3893596538959752,0.04763795894426827,0.1963927855711423,0.15,0.14688409634389635,High,speculative
flow,flow,Flow,0.03115529,51406058,440,16556732.0,3.47269,-43.10177302020153,1649542618.471563,0.3220774485372911,0.3220774485372911,0.5645873113124308,0.17146705153662095,0.2137610451454633,0.12024048096192384,0.15,0.14463313939953235,High,speculative
fractal-bitcoin,fb,Fractal Bitcoin,0.44749,43786428,491,2006032.0,-1.31594,-2.4092006078857175,97848999.94607788,0.04581401341986608,0.04581401341986608,0.46963867557337424,0.44239751103799335,0.029360912707617842,0.018036072144288578,0.15,0.14189580821110667,High,speculative
niza-global-2,niza,Niza Global,0.04053618,46654634,476,1051385.0,0.96677,-11.918706790363071,1150000000.0,0.022535489186347492,0.022535489186347492,0.5149000969585934,0.3790833795659322,0.013822978960454087,0.04809619238476954,0.15,0.14060041958636518,High,speculative
ai-companions,aic,AI Companions,0.05227,52270021,438,1255896.0,-4.13287,-3.746554771051974,1000000000.0,0.024027080455927118,0.024027080455927118,0.41378477571633365,0.43349342961813586,0.014818585300962769,0.12424849699398798,0.15,0.1399762018676384,High,speculative
moonbirds,birb,Moonbirds,0.153195,43660935,492,5970218.0,-4.70413,0.2546287596701606,285000000.0,0.13674049811347375,0.13674049811347375,0.4024578705989424,0.4601332419540053,0.0900524617447978,0.01603206412825651,0.15,0.13624234711757807,High,speculative
numeraire,nmr,Numeraire,7.21,50166670,448,9407021.0,-7.19556,-4.643622712888725,6959534.825796038,0.187515356311272,0.187515356311272,0.35305796299711106,0.4275207664199689,0.12394363005017686,0.10420841683366733,0.15,0.13438631486083155,High,speculative
vana,vana,Vana,1.39,42950476,497,2136921.0,-2.92934,-1.472871275022193,30800000.0,0.049753138940765176,0.049753138940765176,0.4376482881553876,0.4486315759141807,0.03199019756912819,0.006012024048096192,0.15,0.13159756535604059,High,speculative
casper-network,cspr,Casper Network,0.00304552,43990638,489,1176735.0,-5.17257,2.6858741661309775,14442472341.0,0.026749668872726964,0.026749668872726964,0.3931696735727358,0.47632043278723146,0.016635856791915753,0.022044088176352707,0.15,0.12611369723726032,High,speculative
skyai,skyai,SkyAI,0.04334451,43376759,493,3736452.0,-7.42566,5.754906443972864,1000000000.0,0.08613949234888665,0.08613949234888665,0.3484955555687742,0.4967539978328414,0.05627733634497064,0.014028056112224449,0.15,0.1234803088963998,High,speculative
hashkey-ecopoints,hsk,HashKey Platform Token,0.154101,53450762,426,1962119.0,-9.25924,-8.58941749729345,344960009.0,0.03670890603954346,0.03670890603954346,0.3121394538197522,0.4012497314211262,0.023283441738364715,0.14829659318637275,0.15,0.10410988279883873,High,speculative
venus,xvs,Venus,2.95,49585471,453,5480247.0,-11.10528,-2.7711007192970585,16762140.585162845,0.1105212250580417,0.1105212250580417,0.27553629602311147,0.43998798621157575,0.07255163894575213,0.09418837675350701,0.15,0.10206498095180519,High,speculative
chia,xch,Chia,2.67,48542985,458,2203852.0,-10.20338,-1.2483949115864434,18138681.0,0.045400009908743766,0.045400009908743766,0.2934191089723381,0.4501261357487523,0.029084573921602824,0.0841683366733467,0.15,0.10100084623633174,High,speculative
request-network,req,Request,0.065264,48540366,459,1802424.0,-3.99669,-22.83788726021173,744291192.2591633,0.03713247650419447,0.03713247650419447,0.4164849436589278,0.30638366050911603,0.023566166268106432,0.08216432865731463,0.15,0.09586505578331381,High,speculative
zignaly,zig,ZIGChain,0.03362424,47375402,471,1738939.0,-10.11174,-11.275721409793835,1408940795.2396517,0.03670552494731338,0.03670552494731338,0.29523614077039456,0.3833643653646468,0.02328118492919,0.05811623246492986,0.15,0.07529873443616047,High,speculative
purr-2,purr,Purr,0.085856,50930102,443,1449678.0,-14.24246,-6.558903585911609,595573300.5948,0.028464070227073177,0.028464070227073177,0.21333250056013914,0.4147688587316452,0.017780184258410516,0.11422845691382766,0.15,0.06874318234801752,High,speculative
comedian,ban,Comedian,0.051893,51617841,439,33772436.0,-25.00165,-57.394731899321116,999961859.27,0.654278353098883,0.654278353098883,0.0,0.07630477284071599,0.4354982821818887,0.12224448897795591,0.15,-0.024269979559454063,High,speculative
